2025-08-04 23:24:00,558 | INFO | Epoch 1 | Train Loss: 597.2535, Train Acc: 0.9439
2025-08-05 06:23:34,809 | INFO | Epoch 42 | Val AUC: 0.9159
2025-08-05 06:32:08,531 | INFO | Epoch 43 | Train Loss: 17.0293, Train Acc: 0.9988
2025-08-05 06:32:09,005 | INFO | Epoch 43 | Train Precision: 0.9988, Recall: 0.9987, F1: 0.9988, AP: 0.9982
2025-08-05 06:32:09,006 | INFO | Epoch 43 | Train AUC: 0.9988
2025-08-05 06:33:19,121 | INFO | Epoch 43 | Val Acc: 0.9039
2025-08-05 06:33:19,263 | INFO | Epoch 43 | Val Precision: 0.8481, Recall: 0.9822, F1: 0.9102, AP: 0.8418
2025-08-05 06:33:19,263 | INFO | Epoch 43 | Val AUC: 0.9046
2025-08-05 06:41:53,234 | INFO | Epoch 44 | Train Loss: 17.2530, Train Acc: 0.9987
2025-08-05 06:41:53,690 | INFO | Epoch 44 | Train Precision: 0.9987, Recall: 0.9987, F1: 0.9987, AP: 0.9980
2025-08-05 06:41:53,690 | INFO | Epoch 44 | Train AUC: 0.9987
2025-08-05 06:43:03,788 | INFO | Epoch 44 | Val Acc: 0.9018
2025-08-05 06:43:03,931 | INFO | Epoch 44 | Val Precision: 0.8401, Recall: 0.9906, F1: 0.9091, AP: 0.8368
2025-08-05 06:43:03,931 | INFO | Epoch 44 | Val AUC: 0.9025
2025-08-05 06:51:38,393 | INFO | Epoch 45 | Train Loss: 14.9305, Train Acc: 0.9988
2025-08-05 06:51:38,916 | INFO | Epoch 45 | Train Precision: 0.9988, Recall: 0.9988, F1: 0.9988, AP: 0.9982
2025-08-05 06:51:38,916 | INFO | Epoch 45 | Train AUC: 0.9988
2025-08-05 06:52:48,378 | INFO | Epoch 45 | Val Acc: 0.9219
2025-08-05 06:52:48,546 | INFO | Epoch 45 | Val Precision: 0.8785, Recall: 0.9777, F1: 0.9255, AP: 0.8700
2025-08-05 06:52:48,546 | INFO | Epoch 45 | Val AUC: 0.9224
2025-08-05 07:01:23,230 | INFO | Epoch 46 | Train Loss: 16.1075, Train Acc: 0.9988
2025-08-05 07:01:23,692 | INFO | Epoch 46 | Train Precision: 0.9988, Recall: 0.9989, F1: 0.9988, AP: 0.9982
2025-08-05 07:01:23,692 | INFO | Epoch 46 | Train AUC: 0.9988
2025-08-05 07:02:33,979 | INFO | Epoch 46 | Val Acc: 0.9217
2025-08-05 07:02:34,146 | INFO | Epoch 46 | Val Precision: 0.8737, Recall: 0.9843, F1: 0.9257, AP: 0.8678
2025-08-05 07:02:34,146 | INFO | Epoch 46 | Val AUC: 0.9222
2025-08-05 07:11:11,033 | INFO | Epoch 47 | Train Loss: 15.9697, Train Acc: 0.9988
2025-08-05 07:11:11,488 | INFO | Epoch 47 | Train Precision: 0.9988, Recall: 0.9989, F1: 0.9988, AP: 0.9983
2025-08-05 07:11:11,488 | INFO | Epoch 47 | Train AUC: 0.9988
2025-08-05 07:12:21,464 | INFO | Epoch 47 | Val Acc: 0.9112
2025-08-05 07:12:21,597 | INFO | Epoch 47 | Val Precision: 0.8543, Recall: 0.9898, F1: 0.9170, AP: 0.8506
2025-08-05 07:12:21,597 | INFO | Epoch 47 | Val AUC: 0.9118
2025-08-05 07:20:58,941 | INFO | Epoch 48 | Train Loss: 15.3261, Train Acc: 0.9989
2025-08-05 07:20:59,411 | INFO | Epoch 48 | Train Precision: 0.9990, Recall: 0.9988, F1: 0.9989, AP: 0.9984
2025-08-05 07:20:59,411 | INFO | Epoch 48 | Train AUC: 0.9989
2025-08-05 07:22:25,196 | INFO | Epoch 48 | Val Acc: 0.9262
2025-08-05 07:22:25,450 | INFO | Epoch 48 | Val Precision: 0.8843, Recall: 0.9793, F1: 0.9294, AP: 0.8762
2025-08-05 07:22:25,451 | INFO | Epoch 48 | Val AUC: 0.9266
2025-08-05 07:31:04,935 | INFO | Epoch 49 | Train Loss: 14.3219, Train Acc: 0.9990
2025-08-05 07:31:05,432 | INFO | Epoch 49 | Train Precision: 0.9990, Recall: 0.9990, F1: 0.9990, AP: 0.9985
2025-08-05 07:31:05,432 | INFO | Epoch 49 | Train AUC: 0.9990
2025-08-05 07:32:15,047 | INFO | Epoch 49 | Val Acc: 0.9226
2025-08-05 07:32:15,185 | INFO | Epoch 49 | Val Precision: 0.8827, Recall: 0.9732, F1: 0.9258, AP: 0.8724
2025-08-05 07:32:15,185 | INFO | Epoch 49 | Val AUC: 0.9230
2025-08-05 07:40:52,921 | INFO | Epoch 50 | Train Loss: 14.8258, Train Acc: 0.9989
2025-08-05 07:40:53,384 | INFO | Epoch 50 | Train Precision: 0.9988, Recall: 0.9990, F1: 0.9989, AP: 0.9983
2025-08-05 07:40:53,384 | INFO | Epoch 50 | Train AUC: 0.9989
2025-08-05 07:41:58,566 | INFO | Epoch 50 | Val Acc: 0.9224
2025-08-05 07:41:58,730 | INFO | Epoch 50 | Val Precision: 0.8780, Recall: 0.9797, F1: 0.9261, AP: 0.8702
2025-08-05 07:41:58,730 | INFO | Epoch 50 | Val AUC: 0.9229
