2025-08-04 22:48:55,068 | INFO | Epoch 43 | Val Precision: 0.6969, Recall: 0.9980, F1: 0.8207, AP: 0.6967
2025-08-04 22:48:55,069 | INFO | Epoch 43 | Val AUC: 0.7085
2025-08-04 22:49:28,613 | INFO | Epoch 44 | Train Loss: 2.7059, Train Acc: 0.9959
2025-08-04 22:49:28,705 | INFO | Epoch 44 | Train Precision: 0.9964, Recall: 0.9964, F1: 0.9964, AP: 0.9948
2025-08-04 22:49:28,706 | INFO | Epoch 44 | Train AUC: 0.9958
2025-08-04 22:49:35,856 | INFO | Epoch 44 | Val Acc: 0.7741
2025-08-04 22:49:35,881 | INFO | Epoch 44 | Val Precision: 0.7176, Recall: 0.9980, F1: 0.8349, AP: 0.7173
2025-08-04 22:49:35,881 | INFO | Epoch 44 | Val AUC: 0.7362
2025-08-04 22:50:13,010 | INFO | Epoch 45 | Train Loss: 2.7212, Train Acc: 0.9967
2025-08-04 22:50:13,063 | INFO | Epoch 45 | Train Precision: 0.9972, Recall: 0.9970, F1: 0.9971, AP: 0.9959
2025-08-04 22:50:13,064 | INFO | Epoch 45 | Train AUC: 0.9967
2025-08-04 22:50:17,623 | INFO | Epoch 45 | Val Acc: 0.8394
2025-08-04 22:50:17,648 | INFO | Epoch 45 | Val Precision: 0.7831, Recall: 0.9951, F1: 0.8765, AP: 0.7821
2025-08-04 22:50:17,648 | INFO | Epoch 45 | Val AUC: 0.8131
2025-08-04 22:50:49,889 | INFO | Epoch 46 | Train Loss: 2.6975, Train Acc: 0.9967
2025-08-04 22:50:49,935 | INFO | Epoch 46 | Train Precision: 0.9972, Recall: 0.9970, F1: 0.9971, AP: 0.9959
2025-08-04 22:50:49,935 | INFO | Epoch 46 | Train AUC: 0.9967
2025-08-04 22:50:54,169 | INFO | Epoch 46 | Val Acc: 0.7611
2025-08-04 22:50:54,190 | INFO | Epoch 46 | Val Precision: 0.7070, Recall: 0.9951, F1: 0.8267, AP: 0.7063
2025-08-04 22:50:54,191 | INFO | Epoch 46 | Val AUC: 0.7215
2025-08-04 22:51:26,959 | INFO | Epoch 47 | Train Loss: 1.1930, Train Acc: 0.9987
2025-08-04 22:51:27,004 | INFO | Epoch 47 | Train Precision: 0.9989, Recall: 0.9987, F1: 0.9988, AP: 0.9984
2025-08-04 22:51:27,004 | INFO | Epoch 47 | Train AUC: 0.9987
2025-08-04 22:51:32,128 | INFO | Epoch 47 | Val Acc: 0.8107
2025-08-04 22:51:32,152 | INFO | Epoch 47 | Val Precision: 0.7526, Recall: 0.9970, F1: 0.8577, AP: 0.7521
2025-08-04 22:51:32,152 | INFO | Epoch 47 | Val AUC: 0.7792
2025-08-04 22:52:04,990 | INFO | Epoch 48 | Train Loss: 1.8308, Train Acc: 0.9981
2025-08-04 22:52:05,031 | INFO | Epoch 48 | Train Precision: 0.9981, Recall: 0.9985, F1: 0.9983, AP: 0.9974
2025-08-04 22:52:05,031 | INFO | Epoch 48 | Train AUC: 0.9980
2025-08-04 22:52:09,915 | INFO | Epoch 48 | Val Acc: 0.8794
2025-08-04 22:52:09,939 | INFO | Epoch 48 | Val Precision: 0.8303, Recall: 0.9921, F1: 0.9040, AP: 0.8283
2025-08-04 22:52:09,940 | INFO | Epoch 48 | Val AUC: 0.8604
2025-08-04 22:52:42,677 | INFO | Epoch 49 | Train Loss: 4.0051, Train Acc: 0.9944
2025-08-04 22:52:42,723 | INFO | Epoch 49 | Train Precision: 0.9953, Recall: 0.9949, F1: 0.9951, AP: 0.9931
2025-08-04 22:52:42,723 | INFO | Epoch 49 | Train AUC: 0.9943
2025-08-04 22:52:47,985 | INFO | Epoch 49 | Val Acc: 0.8073
2025-08-04 22:52:48,003 | INFO | Epoch 49 | Val Precision: 0.7493, Recall: 0.9970, F1: 0.8556, AP: 0.7487
2025-08-04 22:52:48,004 | INFO | Epoch 49 | Val AUC: 0.7752
2025-08-04 22:53:20,174 | INFO | Epoch 50 | Train Loss: 2.3437, Train Acc: 0.9967
2025-08-04 22:53:20,215 | INFO | Epoch 50 | Train Precision: 0.9972, Recall: 0.9970, F1: 0.9971, AP: 0.9959
2025-08-04 22:53:20,216 | INFO | Epoch 50 | Train AUC: 0.9967
2025-08-04 22:53:24,751 | INFO | Epoch 50 | Val Acc: 0.8575
2025-08-04 22:53:24,774 | INFO | Epoch 50 | Val Precision: 0.8021, Recall: 0.9970, F1: 0.8890, AP: 0.8014
2025-08-04 22:53:24,774 | INFO | Epoch 50 | Val AUC: 0.8338
